"","ENS","1_Stock","10_B11","2_Stock","3_WT","4_WT","5_WTA6","6_WTA6","7_B2","8_B2","9_B11","ENTREZID","SYMBOL"
"7803","ENSG00000165355",4.75125445063124,4.72544060981639,4.74456649575505,4.77472197313546,5.0119073697824,4.97817369240512,5.02852055836613,4.82720764721844,4.784309812278,4.73667320128545,"254170","FBXO33"
"7804","ENSG00000165359",4.32257257513493,4.64068179232092,4.31473009804692,4.47305345600933,4.4217369399409,4.09408542334681,4.38074565474301,4.01570009652012,4.35698355951408,4.44540800795147,"203522","INTS6L"
"7805","ENSG00000165389",5.00749490842668,5.41926627576044,4.93498699260485,5.15158894835465,4.99053684482076,4.9223276260524,5.05889702525683,5.21149985971611,5.07301895774698,5.39927801746554,"171546","SPTSSA"
"7806","ENSG00000165392",5.57851585907797,5.70362400639308,5.52250856695854,5.74374411581177,5.5537355677489,5.38308753991788,5.49355970185192,5.62732838418176,5.71423481456269,5.46383054821838,"7486","WRN"
"7807","ENSG00000165406",4.37634561217037,4.95752400899941,4.37885562325205,4.57922214086629,4.55872785290938,4.52745713770766,4.59282509817066,4.81457137333702,4.714139711853,4.87873385472784,"220972","MARCH8"
"7808","ENSG00000165409",3.78253538489191,3.50590724466677,3.98085818431775,3.8732073069939,3.9617581441431,3.51265617200585,3.65362530254136,3.23395944326192,3.42275924847303,3.71617869113422,"7253","TSHR"
"7809","ENSG00000165410",3.85166305623778,4.26105531417438,3.73577151978252,3.93268181290213,3.9617581441431,3.45083888194318,3.59264214327444,3.79332602138939,4.0117822228097,4.22190961968015,"1073","CFL2"
"7810","ENSG00000165416",6.28405233607662,5.96175737426123,6.18857666908055,6.28581232600109,6.22047716542677,6.67426737978215,6.7755228569626,6.23379384314683,6.22883651698291,5.94071977324869,"10910","SUGT1"
"7811","ENSG00000165417",5.93370795065701,6.02999749576161,5.95612448875283,5.81264158537401,5.97600456033489,6.50336287256646,6.60459215635766,5.96124158290426,5.968470535821,6.06085662406493,"2957","GTF2A1"
"7812","ENSG00000165434",2.29166010905255,3.33871870537619,2.15113964446953,2.49422729353479,2.60716856859778,4.0461167282976,4.22202326740042,3.5095609730803,3.36286806497878,3.37624703293025,"283209","PGM2L1"
"7813","ENSG00000165458",6.41400615251379,6.62930133192399,6.40700938716382,6.44746393293806,6.46863190039821,6.47646883275213,6.51977850818152,6.3738814257511,6.54000104255178,6.49518633134215,"3636","INPPL1"
"7814","ENSG00000165474",5.60127608105228,6.07629465959907,5.67888752462243,5.82446562456633,5.63402940732475,6.86901715679077,7.02092742479527,6.52631295747497,6.34947156186869,6.19004127826725,"2706","GJB2"
"7815","ENSG00000165475",1.01835981947728,1.96411723030362,0.397429379924491,1.11449714358564,1.20019747508022,2.52320429607664,2.33117093078897,2.23414867726359,2.43398292370652,2.1984862859579,"51084","CRYL1"
"7816","ENSG00000165476",4.47275312696548,4.77774489518797,4.70417970437656,4.57456206493141,4.6569530709567,4.5570975514058,4.77311353225203,4.64887865868394,4.65043645056578,4.85600738778453,"221035","REEP3"
"7817","ENSG00000165480",5.8474890114763,5.46057804280736,5.92717383421183,5.96818501548837,5.86490934301422,6.55691517874017,6.62122703854374,5.81242284210759,5.8621673565326,5.55130917603277,"221150","SKA3"
"7818","ENSG00000165487",5.34973349310904,5.58854477842181,5.34709500446863,5.50012464829108,5.59444101416375,6.0580015404148,6.21715901306174,5.83970311317914,5.71423481456269,5.51695158487632,"221154","MICU2"
"7819","ENSG00000165490",5.6888876869669,5.41926627576044,5.68581781248383,5.6315643837876,5.5537355677489,5.56429250738913,5.67855190934839,5.70469505874261,5.53045076800814,5.56818593161328,"220042","DDIAS"
"7820","ENSG00000165494",6.66268707356744,7.07254679027986,6.72781350505572,6.62359357900758,6.76455063655229,6.85516448401813,6.87810656390326,6.8376072800886,6.75562450211704,6.9979848069921,"51585","PCF11"
"7821","ENSG00000165501",5.31649660708739,4.85502383484015,5.29063021276915,5.32807442438249,5.37285866603809,5.31821099761812,5.19162258705974,4.94783232130842,5.20849566793552,5.16790366115051,"122769","LRR1"
"7822","ENSG00000165502",7.168580846277,6.90309080530274,7.15732283832009,7.16152078524403,7.05614282064442,7.07939512084098,6.98479627077757,7.04384788769787,7.04957870150543,6.99070061151493,"6166","RPL36AL"
"7823","ENSG00000165506",5.12035052604383,4.98205026953569,5.04687449923855,5.03091006259097,5.00836752664929,4.91089423311314,5.0246781313869,5.16911398255106,5.06176134061705,5.18987904044071,"55172","DNAAF2"
"7824","ENSG00000165507",6.17026640423228,6.23776948448757,6.15567525462601,6.24533676262025,6.28918570061181,5.96524335585657,5.90653526406727,5.58826925315361,5.70943351130025,6.26958178271989,"11067","C10orf10"
"7825","ENSG00000165512",5.94561484828536,5.92427960079141,5.94846094102045,6.00674862115211,5.98143122963748,6.09045950128114,6.0476474084649,5.99336515664844,6.01785158538901,5.96003006785604,"7570","ZNF22"
"7826","ENSG00000165516",4.81322172411882,5.30726313310987,4.90362440419847,4.95046489964256,4.99412065473478,4.92611870976353,4.80033801878415,5.21791163513098,5.12802589510477,5.4117984819661,"23588","KLHDC2"
"7827","ENSG00000165521",3.43378788042495,3.09065651891459,3.74464865682403,3.73804438861625,4.02618790465798,4.18548787099252,4.26825374320072,3.73193106030677,3.86407169454573,3.27022667654231,"161436","EML5"
"7828","ENSG00000165525",6.31956217559999,6.09515508539278,6.28756807534658,6.30984398265828,6.32377540153163,6.20410991937054,6.32576096310874,6.22267799394669,6.31669795537051,6.08646456136504,"9147","NEMF"
"7829","ENSG00000165526",7.01035478822982,6.32343962749485,7.02056859594196,6.91748490546433,6.92804270986934,6.65497896305313,6.62884045867591,6.52372751644792,6.58656679435648,6.39153827576831,"84881","RPUSD4"
"7830","ENSG00000165527",6.42822012369622,6.62281696772395,6.48853784652063,6.46141431825944,6.44656713501454,6.31380488775852,6.45985874358439,6.67236065512593,6.74158311175656,6.59050840091508,"382","ARF6"
"7831","ENSG00000165533",2.92560292667671,2.8453860552219,2.95062996523597,2.6964967106172,2.91002749087824,2.76251793730991,2.86577887444682,3.05930527009252,2.8375639458625,2.96508320400265,"123016","TTC8"
"7832","ENSG00000165548",1.29146120052954,-0.922195086769679,0.20502317281322,0.630845160162474,0.344603981897823,0.878960992974066,-0.0711317365545452,1.30848981737338,1.43305871109647,-0.653954412709777,"57156","TMEM63C"
"7833","ENSG00000165572",5.15836458002016,5.29426413182396,5.25068241272845,5.14845664679703,5.21903726410162,5.53480106475067,5.56143631781541,5.23065032638303,5.07301895774698,5.2079395704648,"89890","KBTBD6"
"7834","ENSG00000165609",7.22828736681985,6.83963864473209,7.25685748320281,7.16384948300109,7.13860215990524,7.17010610530478,7.15351604912941,6.98867170662298,6.96750536245352,6.9675650164057,"11164","NUDT5"
"7835","ENSG00000165629",7.6704854151655,7.35277619345946,7.76099517919798,7.80308254884982,7.80078233371762,7.78066944171974,7.71304767553994,7.56076093749122,7.57344116330903,7.5106123118491,"509","ATP5C1"
"7836","ENSG00000165630",2.43369776019306,2.14876526305848,2.35038446659156,2.45419791502119,2.31790837918091,2.48259076022421,1.93234239016499,2.10173476954865,1.90564306801363,2.22710603549526,"8559","PRPF18"
"7837","ENSG00000165632",4.74672467844438,4.35168093068174,4.81368701250259,4.66501828504247,4.78660065880964,4.52745713770766,4.90854820680966,4.53538327464582,4.46347752174313,4.45753611634946,"83860","TAF3"
"7838","ENSG00000165637",6.80019147113421,6.62800678856783,6.82413578724359,6.75502578096125,6.77291981489386,6.76066576768878,6.65393220874562,6.70239346255432,6.58525699216587,6.65512286509742,"7417","VDAC2"
"7839","ENSG00000165644",4.27931789593123,4.38884297735609,4.33250344449976,4.46300281829101,4.21000246965786,4.07372239094635,4.26825374320072,4.06632237379426,4.00396103625624,4.15645709778241,"118881","COMTD1"
"7840","ENSG00000165650",6.03934270645506,5.9982861649289,6.03603467902197,6.09725182256844,6.03981501279609,5.98536878645232,5.95982534110776,5.93618462600767,5.94210847900273,5.95147960802035,"118987","PDZD8"
"7841","ENSG00000165660",5.04855841458539,4.86384921617941,5.07881593267316,4.99996351106491,5.00126167692205,4.89936950595177,5.17438443023217,4.97079255885676,4.68018785107282,4.804712083811,"23172","FAM175B"
"7842","ENSG00000165661",6.08132203947959,6.56039562805926,6.15899936711317,5.97350478219139,6.16908922606086,5.78701513407557,5.88762032150332,6.30327783099822,6.31827560193771,6.50252150733008,"169714","QSOX2"
"7843","ENSG00000165669",4.76027154927597,4.55608643397954,4.88367082270195,4.83830699005344,4.80711952462639,4.7491008846855,4.7170731031725,4.77163276267935,4.51391472239923,4.45753611634946,"63877","FAM204A"
"7844","ENSG00000165671",7.15325997472642,6.78841102828932,7.15981379656342,7.00840259159592,7.18088350101162,6.83514132767194,6.86204629289549,6.87865356771648,6.89111952328999,6.68250646209973,"64324","NSD1"
"7845","ENSG00000165672",7.92522606222607,7.41714695237314,7.97319376909786,8.01697816601135,8.03060575388679,8.06225003371842,8.0988463103859,7.65059508837219,7.68280975983466,7.5415631869793,"10935","PRDX3"
"7846","ENSG00000165675",4.43383293842991,4.28753441593405,4.51479360066554,4.43756555757942,4.40028855359901,4.36936849110629,4.36259562557997,4.64887865868394,4.57325766699009,4.28452110322275,"10495","ENOX2"
"7847","ENSG00000165678",7.98269605357844,7.7061842849964,8.00031800688325,7.91652478904213,7.98585794795392,7.90833405724594,7.88343919765125,7.85209898812611,7.88583058875581,7.7605016821671,"27069","GHITM"
"7848","ENSG00000165684",5.9376878454581,5.62534061209328,5.81153716285441,5.5460752791198,5.67479522168939,5.1916436573869,5.322579585791,5.70469505874261,5.74036010801043,5.43037777064748,"6621","SNAPC4"
"7849","ENSG00000165688",7.3437650838222,7.10640684650078,7.34996598750902,7.21490110239825,7.25145778616281,6.84718853854165,6.82164929848687,7.35217578263188,7.39356987817108,7.10786922013069,"23203","PMPCA"
"7850","ENSG00000165689",6.56443826849318,6.99633778434659,6.61494716820773,6.43337733377608,6.48273135535889,6.24414245635855,6.38390717946013,6.88168547060301,6.99834057261957,6.78952216230862,"10807","SDCCAG3"
"7851","ENSG00000165698",0.603162059178788,1.41070686069332,0.856404862574313,0.831669037437379,0.344603981897823,-0.181777948706074,-0.209099109939875,0.861292224843254,1.64904418727177,0.798341148881226,"11092","SPACA9"
"7852","ENSG00000165699",5.52661401068496,5.9597006216537,5.72895305540597,5.59521603745055,5.56582743891785,5.31532300580297,5.40765361696269,5.87258577437315,5.88576726102932,5.77616070580874,"7248","TSC1"
"7853","ENSG00000165704",6.67107839957133,6.51209167444462,6.67654847854039,6.6614417065001,6.69468891346318,6.71318487737296,6.76519707186729,6.50549852126941,6.57341495097805,6.56130335251166,"3251","HPRT1"
"7854","ENSG00000165714",3.14801365795035,3.31317078780895,3.53549749294903,3.21062491808424,3.10824073216627,3.02541175029288,2.99707607046487,3.22125006625841,3.20809052948508,2.98197466001356,"118426","BORCS5"
"7855","ENSG00000165716",4.19537607299566,4.89431971127193,4.08937253228688,4.01065119191803,3.93217235006735,3.89956128803933,3.71213489035072,4.9166389606878,4.82482998934236,4.63888200506054,"138311","FAM69B"
"7856","ENSG00000165724",5.93370795065701,5.5092022162538,5.84700555395298,5.76639652626807,5.78854348258109,5.3580473544738,5.52381955663517,5.78892965961704,5.69006689701931,5.63111079170591,"116225","ZMYND19"
"7857","ENSG00000165730",1.89304744646144,0.0846733468104158,1.64438843276422,1.97756389205371,1.95572545842353,2.60115440121085,2.33117093078897,1.20900549093248,0.72562164078516,0.455486902678128,"219736","STOX1"
"7858","ENSG00000165732",8.83582198775561,8.15846991466667,8.89136604536536,8.71422941277449,8.79127161144062,8.58711555350411,8.61168726998606,8.44732721919635,8.44395325417395,8.24191779693354,"9188","DDX21"
"7859","ENSG00000165733",7.28796094349153,6.56446168595877,7.38303338325424,7.14825335664015,7.26635364304057,7.26371247444269,7.21887116043109,7.03298017908586,7.05147703428436,6.60965507041809,"9790","BMS1"
"7860","ENSG00000165752",0.681198311821556,1.36170301384163,0.64509283221638,0.310468264449755,0.866545422536644,1.10982536371101,0.793450219483348,1.04559917884259,1.33671587175905,1.55317782881502,"282974","STK32C"
"7861","ENSG00000165775",5.11332996179806,4.528599757476,5.09278824706424,4.86526781470794,4.95420042010073,4.84833697967399,4.67846571215287,4.80608528073914,4.73318796212091,4.77109370275645,"65991","FUNDC2"
"7862","ENSG00000165782",4.31034585859215,4.58305920163512,4.4237648001003,4.56049083505408,4.26443673057413,4.21677725073566,4.30039141035479,4.67241302471023,4.3813374986122,4.6174217730498,"90809","TMEM55B"
"7863","ENSG00000165792",6.11861260042507,5.83733653206792,5.97699172698535,6.05103337740096,6.07577469737194,5.97990781644205,6.20871689093903,6.07509884811551,6.07682602703155,5.75420556468119,"64745","METTL17"
"7864","ENSG00000165802",6.39820731691912,6.08952280158,6.24753420694022,6.20218302811248,6.07408250386265,6.02832797145157,5.98772498673078,6.16245626070573,6.00223278591864,6.2259350513483,"26012","NSMF"
"7865","ENSG00000165802",6.39820731691912,6.08952280158,6.24753420694022,6.20218302811248,6.07408250386265,6.02832797145157,5.98772498673078,6.16245626070573,6.00223278591864,6.2259350513483,"102466223","MIR7114"
"7866","ENSG00000165804",1.24082091865849,1.08809534008716,0.920482305331258,1.11449714358564,1.34194074453946,1.60209743367306,1.64257871695309,1.8276466265993,1.33671587175905,0.549136065398384,"51222","ZNF219"
"7867","ENSG00000165806",5.37636905645913,5.50638688903882,5.30870108520235,5.31974453573375,5.5390902597232,5.4945172650716,5.29093782258391,5.42882750134727,5.43479112434718,5.52849526788173,"840","CASP7"
"7868","ENSG00000165813",4.46173979816623,4.94093842125386,4.4726709797737,4.46803688944288,4.51947633201955,4.31835445782822,4.58240715654866,4.79326180864866,4.8899327894656,4.94484107180575,"55088","CCDC186"
"7869","ENSG00000165813",4.46173979816623,4.94093842125386,4.4726709797737,4.46803688944288,4.51947633201955,4.31835445782822,4.58240715654866,4.79326180864866,4.8899327894656,4.94484107180575,"100302224","MIR2110"
"7870","ENSG00000165819",6.08132203947959,6.28945205038043,6.07174595504105,6.03076303404185,6.06559163504942,6.16614413950034,6.24714804636497,6.24482470006477,6.35870031022675,6.03478591754152,"56339","METTL3"
"7871","ENSG00000165832",5.0884854021578,4.61477465183284,5.09626028381813,4.93600480285857,5.05372156172467,4.67893619989892,4.87479593650515,4.50424643808199,4.60978878609107,4.8141751829435,"142940","TRUB1"
"7872","ENSG00000165861",3.67220634617873,4.19264994233792,3.63433830020004,3.81907663014228,3.83160037889214,3.83649974670773,4.00517351694275,3.96323675358075,3.84668546027624,3.97430743114729,"53349","ZFYVE1"
"7873","ENSG00000165879",3.41106637348896,3.4600829216109,3.44035321114159,3.46343863216785,3.22263968843601,3.61953555336613,3.51807578424127,2.72307795146812,3.22164211047732,3.53346567851425,"10023","FRAT1"
"7874","ENSG00000165891",4.20200940916045,4.69114082502061,4.18377993730084,4.25156753456779,4.3619690504255,4.56197895133874,4.70751768119498,4.28971445815933,4.58902726244895,4.58462074501532,"144455","E2F7"
"7875","ENSG00000165895",4.17529108178219,2.7722700706824,4.13734832869435,4.40643672500767,4.21000246965786,4.44000980858495,4.47386830367199,3.49906974041228,3.44603647683607,3.17060331004932,"143872","ARHGAP42"
"7876","ENSG00000165898",3.34067246819314,2.82745150920892,3.22888114270869,3.14926952108939,3.2103675456161,3.55244353348062,3.83130885655933,3.24655783441964,3.48026292919941,3.07936963025926,"122961","ISCA2"
"7877","ENSG00000165905",3.68172962286423,3.80064613733466,3.74464865682403,3.98278379638024,3.81548604635905,4.38046407785506,4.36867104165501,3.61047931854378,3.77496631175918,3.46302520430839,"120071","LARGE2"
"7878","ENSG00000165912",4.00367289519233,3.85477273668756,3.67205338874337,3.83475088916558,3.80736087707666,4.24740240225812,4.13202667640599,4.00090422941566,4.15285493043651,3.7851681015326,"29763","PACSIN3"
"7879","ENSG00000165914",3.55273608472499,3.4600829216109,3.30286997742277,3.76283549925053,3.66173470407549,4.09408542334681,3.71213489035072,3.43446787173081,3.45753575150099,3.654299966949,"145567","TTC7B"
"7880","ENSG00000165915",3.8684395488179,4.74945060535893,3.85533998409415,3.82693504630674,3.85543934012448,3.81212241775748,3.89162206250077,3.98595504641454,4.03499455287447,4.39584955509296,"91252","SLC39A13"
"7881","ENSG00000165916",7.37198144238228,6.66002691543959,7.40839368011816,7.38490209426574,7.41345368223532,7.42176638886428,7.32968667996035,7.00637353738136,7.07593071058314,6.74073293407143,"5702","PSMC3"
"7882","ENSG00000165934",7.40037768264958,7.14583613457258,7.49971177590065,7.53336836130417,7.45370418374487,7.29336733510362,7.32968667996035,7.29191572263032,7.28400211813919,7.27051810419053,"53981","CPSF2"
